SVIGFM_DIS_Project_node,SVIGFM_DIS_Project_row,SVIGFM_DIS_Project_column_,POINT_X,POINT_Y
22359.000000000000000,264.000000000000000,4.000000000000000,6436046.198984729126096,1797539.606792207574472
22360.000000000000000,264.000000000000000,5.000000000000000,6436506.451411454938352,1797734.972356452373788
22361.000000000000000,264.000000000000000,6.000000000000000,6436966.703838181681931,1797930.337920696940273
22362.000000000000000,264.000000000000000,7.000000000000000,6437426.956264907494187,1798125.703484941506758
22363.000000000000000,264.000000000000000,8.000000000000000,6437887.208691634237766,1798321.069049186073244
22364.000000000000000,264.000000000000000,9.000000000000000,6438347.461118360050023,1798516.434613430872560
22365.000000000000000,264.000000000000000,10.000000000000000,6438807.713545085862279,1798711.800177675439045
22366.000000000000000,264.000000000000000,11.000000000000000,6439267.965971812605858,1798907.165741920005530
22367.000000000000000,264.000000000000000,12.000000000000000,6439728.218398538418114,1799102.531306164804846
22368.000000000000000,264.000000000000000,13.000000000000000,6440188.470825265161693,1799297.896870409371331
22369.000000000000000,264.000000000000000,14.000000000000000,6440648.723251990973949,1799493.262434653937817
22370.000000000000000,264.000000000000000,15.000000000000000,6441108.975678717717528,1799688.627998898737133
22371.000000000000000,264.000000000000000,16.000000000000000,6441569.228105443529785,1799883.993563143303618
22372.000000000000000,264.000000000000000,17.000000000000000,6442029.480532169342041,1800079.359127388102934
22373.000000000000000,264.000000000000000,18.000000000000000,6442489.732958896085620,1800274.724691632436588
22374.000000000000000,264.000000000000000,19.000000000000000,6442949.985385621897876,1800470.090255877235904
22375.000000000000000,264.000000000000000,20.000000000000000,6443410.237812348641455,1800665.455820121802390
22376.000000000000000,264.000000000000000,21.000000000000000,6443870.490239074453712,1800860.821384366368875
22377.000000000000000,264.000000000000000,22.000000000000000,6444330.742665801197290,1801056.186948611168191
22378.000000000000000,264.000000000000000,23.000000000000000,6444790.995092526078224,1801251.552512855734676
22379.000000000000000,264.000000000000000,24.000000000000000,6445251.247519253753126,1801446.918077100301161
22380.000000000000000,264.000000000000000,25.000000000000000,6445711.499945979565382,1801642.283641345100477
22381.000000000000000,264.000000000000000,26.000000000000000,6446171.752372705377638,1801837.649205589666963
22382.000000000000000,264.000000000000000,27.000000000000000,6446632.004799432121217,1802033.014769834233448
22383.000000000000000,264.000000000000000,28.000000000000000,6447092.257226157933474,1802228.380334078799933
22384.000000000000000,264.000000000000000,29.000000000000000,6447552.509652885608375,1802423.745898323599249
22385.000000000000000,264.000000000000000,30.000000000000000,6448012.762079610489309,1802619.111462568165734
22386.000000000000000,264.000000000000000,31.000000000000000,6448473.014506337232888,1802814.477026812732220
22387.000000000000000,264.000000000000000,32.000000000000000,6448933.266933063045144,1803009.842591057531536
22388.000000000000000,264.000000000000000,33.000000000000000,6449393.519359788857400,1803205.208155302098021
22389.000000000000000,264.000000000000000,34.000000000000000,6449853.771786515600979,1803400.573719546664506
22390.000000000000000,264.000000000000000,35.000000000000000,6450314.024213241413236,1803595.939283791463822
22391.000000000000000,264.000000000000000,36.000000000000000,6450774.276639968156815,1803791.304848036030307
22392.000000000000000,264.000000000000000,37.000000000000000,6451234.529066693969071,1803986.670412280596793
22393.000000000000000,264.000000000000000,38.000000000000000,6451694.781493420712650,1804182.035976525163278
22394.000000000000000,264.000000000000000,39.000000000000000,6452155.033920146524906,1804377.401540769962594
22395.000000000000000,264.000000000000000,40.000000000000000,6452615.286346873268485,1804572.767105014529079
22396.000000000000000,264.000000000000000,41.000000000000000,6453075.538773599080741,1804768.132669259095564
22397.000000000000000,264.000000000000000,42.000000000000000,6453535.791200324892998,1804963.498233503894880
22398.000000000000000,264.000000000000000,43.000000000000000,6453996.043627051636577,1805158.863797748461366
22399.000000000000000,264.000000000000000,44.000000000000000,6454456.296053777448833,1805354.229361993027851
22400.000000000000000,264.000000000000000,45.000000000000000,6454916.548480503261089,1805549.594926237827167
22401.000000000000000,264.000000000000000,46.000000000000000,6455376.800907230004668,1805744.960490482393652
22402.000000000000000,264.000000000000000,47.000000000000000,6455837.053333956748247,1805940.326054726960137
22403.000000000000000,264.000000000000000,48.000000000000000,6456297.305760682560503,1806135.691618971759453
22404.000000000000000,264.000000000000000,49.000000000000000,6456757.558187408372760,1806331.057183216325939
22405.000000000000000,264.000000000000000,50.000000000000000,6457217.810614135116339,1806526.422747460892424
22406.000000000000000,264.000000000000000,51.000000000000000,6457678.063040860928595,1806721.788311705458909
22407.000000000000000,264.000000000000000,52.000000000000000,6458138.315467586740851,1806917.153875950258225
22408.000000000000000,264.000000000000000,53.000000000000000,6458598.567894313484430,1807112.519440194824710
22409.000000000000000,264.000000000000000,54.000000000000000,6459058.820321040228009,1807307.885004439391196
22410.000000000000000,264.000000000000000,55.000000000000000,6459519.072747766040266,1807503.250568684190512
22411.000000000000000,264.000000000000000,56.000000000000000,6459979.325174492783844,1807698.616132928756997
22412.000000000000000,264.000000000000000,57.000000000000000,6460439.577601219527423,1807893.981697173323482
22413.000000000000000,264.000000000000000,58.000000000000000,6460899.830027944408357,1808089.347261418122798
22414.000000000000000,264.000000000000000,59.000000000000000,6461360.082454671151936,1808284.712825662689283
22415.000000000000000,264.000000000000000,60.000000000000000,6461820.334881396964192,1808480.078389907255769
22416.000000000000000,264.000000000000000,61.000000000000000,6462280.587308123707771,1808675.443954151822254
22417.000000000000000,264.000000000000000,62.000000000000000,6462740.839734849520028,1808870.809518396621570
22418.000000000000000,264.000000000000000,63.000000000000000,6463201.092161576263607,1809066.175082641188055
22419.000000000000000,264.000000000000000,64.000000000000000,6463661.344588302075863,1809261.540646885754541
22420.000000000000000,264.000000000000000,65.000000000000000,6464121.597015026956797,1809456.906211130553856
22421.000000000000000,264.000000000000000,66.000000000000000,6464581.849441754631698,1809652.271775375120342
22422.000000000000000,264.000000000000000,67.000000000000000,6465042.101868480443954,1809847.637339619686827
22423.000000000000000,264.000000000000000,68.000000000000000,6465502.354295207187533,1810043.002903864486143
22424.000000000000000,264.000000000000000,69.000000000000000,6465962.606721932999790,1810238.368468109052628
22425.000000000000000,264.000000000000000,70.000000000000000,6466422.859148659743369,1810433.734032353619114
22426.000000000000000,264.000000000000000,71.000000000000000,6466883.111575385555625,1810629.099596598185599
22427.000000000000000,264.000000000000000,72.000000000000000,6467343.364002112299204,1810824.465160842984915
22428.000000000000000,264.000000000000000,73.000000000000000,6467803.616428838111460,1811019.830725087551400
22429.000000000000000,264.000000000000000,74.000000000000000,6468263.868855563923717,1811215.196289332117885
22430.000000000000000,264.000000000000000,75.000000000000000,6468724.121282290667295,1811410.561853576917201
22431.000000000000000,264.000000000000000,76.000000000000000,6469184.373709016479552,1811605.927417821483687
22432.000000000000000,264.000000000000000,77.000000000000000,6469644.626135743223131,1811801.292982066050172
22433.000000000000000,264.000000000000000,78.000000000000000,6470104.878562469035387,1811996.658546310849488
22434.000000000000000,264.000000000000000,79.000000000000000,6470565.130989195778966,1812192.024110555415973
22435.000000000000000,264.000000000000000,80.000000000000000,6471025.383415921591222,1812387.389674799982458
22436.000000000000000,264.000000000000000,81.000000000000000,6471485.635842647403479,1812582.755239044548944
22437.000000000000000,264.000000000000000,82.000000000000000,6471945.888269374147058,1812778.120803289348260
22438.000000000000000,264.000000000000000,83.000000000000000,6472406.140696099959314,1812973.486367533914745
22439.000000000000000,264.000000000000000,84.000000000000000,6472866.393122826702893,1813168.851931778481230
22440.000000000000000,264.000000000000000,85.000000000000000,6473326.645549552515149,1813364.217496023047715
22441.000000000000000,265.000000000000000,1.000000000000000,6434860.807268794625998,1796493.257672747597098
22442.000000000000000,265.000000000000000,2.000000000000000,6435321.059695520438254,1796688.623236992396414
22443.000000000000000,265.000000000000000,3.000000000000000,6435781.312122247181833,1796883.988801236962900
22444.000000000000000,265.000000000000000,4.000000000000000,6436241.564548972994089,1797079.354365481529385
22445.000000000000000,265.000000000000000,5.000000000000000,6436701.816975699737668,1797274.719929726328701
22446.000000000000000,265.000000000000000,6.000000000000000,6437162.069402426481247,1797470.085493970895186
22447.000000000000000,265.000000000000000,7.000000000000000,6437622.321829152293503,1797665.451058215461671
22448.000000000000000,265.000000000000000,8.000000000000000,6438082.574255878105760,1797860.816622460028157
22449.000000000000000,265.000000000000000,9.000000000000000,6438542.826682604849339,1798056.182186704827473
22450.000000000000000,265.000000000000000,10.000000000000000,6439003.079109330661595,1798251.547750949393958
22451.000000000000000,265.000000000000000,11.000000000000000,6439463.331536056473851,1798446.913315193960443
22452.000000000000000,265.000000000000000,12.000000000000000,6439923.583962783217430,1798642.278879438759759
22453.000000000000000,265.000000000000000,13.000000000000000,6440383.836389509961009,1798837.644443683093414
22454.000000000000000,265.000000000000000,14.000000000000000,6440844.088816235773265,1799033.010007927892730
22455.000000000000000,265.000000000000000,15.000000000000000,6441304.341242961585522,1799228.375572172459215
22456.000000000000000,265.000000000000000,16.000000000000000,6441764.593669688329101,1799423.741136417258531
22457.000000000000000,265.000000000000000,17.000000000000000,6442224.846096414141357,1799619.106700661825016
22458.000000000000000,265.000000000000000,18.000000000000000,6442685.098523139953613,1799814.472264906391501
22459.000000000000000,265.000000000000000,19.000000000000000,6443145.350949866697192,1800009.837829151190817
22460.000000000000000,265.000000000000000,20.000000000000000,6443605.603376593440771,1800205.203393395757303
22461.000000000000000,265.000000000000000,21.000000000000000,6444065.855803319253027,1800400.568957640323788
22462.000000000000000,265.000000000000000,22.000000000000000,6444526.108230045065284,1800595.934521885123104
22463.000000000000000,265.000000000000000,23.000000000000000,6444986.360656771808863,1800791.300086129689589
